/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7536 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomInCityWithName -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp32/getRoomInCityWithName.txt
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
[validate] 1424455681968    31 18147.00 N/A      N/A     
[validate] 1424456581995    31 17246.97 N/A      N/A     
[validate] 1424457481365    32 16347.60 N/A      N/A     
[validate] 1424458381529    31 15447.44 N/A      N/A     
[validate] 1424459281460    33 14547.51 N/A      N/A     
[validate] 1424460181051    33 13647.91 N/A      N/A     
[validate] 1424461081402    33 12747.56 N/A      N/A     
[validate] 1424461981062    33 11847.90 N/A      N/A     
[validate] 1424462881623    31 10947.34 N/A      N/A     
[validate] 1424463781159    33 10047.81 N/A      N/A     
[validate] 1424464681526    33 9147.44  N/A      N/A     
[validate] 1424465581241    38 8247.72  N/A      N/A     
[validate] 1424466481626    33 7347.34  N/A      N/A     
[validate] 1424467381564    33 6447.40  N/A      N/A     
[validate] 1424468281349    33 5547.62  N/A      N/A     
[validate] 1424469181880    34 4647.09  N/A      N/A     
[validate] 1424470081667    33 3747.30  N/A      N/A     
[validate] 1424470981809    33 2847.16  N/A      N/A     
[validate] 1424471881622    33 1947.34  N/A      N/A     
[validate] 1424472781058    33 1047.91  N/A      N/A     
[validate] 1424473681203    31 147.76   N/A      N/A     
[validate] 1424474581079    31 1538.38  N/A      N/A     
[validate] 1424475481348    33 638.11   N/A      N/A     
[validate] 1424476381789    33 5649.27  N/A      N/A     
[validate] 1424477281675    33 4749.38  N/A      N/A     
[validate] 1424478181832    31 3849.22  N/A      N/A     
[validate] 1424479081994    31 2949.06  N/A      N/A     
[validate] 1424479981397    31 2049.66  N/A      N/A     
[validate] 1424480881473    31 1149.58  N/A      N/A     
[validate] 1424481781505    31 249.55   N/A      N/A     
[validate] 1424482681155    31 8511.87  N/A      N/A     
[validate] 1424483581672    31 7611.35  N/A      N/A     
[validate] 1424484481725    31 6711.30  N/A      N/A     
[validate] 1424485381867    31 5811.16  N/A      N/A     
[validate] 1424486281938    31 4911.09  N/A      N/A     
[validate] 1424487181622    31 4011.40  N/A      N/A     
[validate] 1424488082033    31 3110.99  N/A      N/A     
[validate] 1424488981555    33 2211.47  N/A      N/A     
[validate] 1424489881201    34 1311.82  N/A      N/A     
[validate] 1424490781509    34 411.52   N/A      N/A     
[validate] 1424491681879    33 14156.55 N/A      N/A     
[validate] 1424492581885    33 13256.55 N/A      N/A     
[validate] 1424493481676    33 12356.76 N/A      N/A     
[validate] 1424494381078    33 11457.35 N/A      N/A     
[validate] 1424495281137    32 10557.30 N/A      N/A     
[validate] 1424496181857    33 9656.58  N/A      N/A     
[validate] 1424497081728    33 8756.70  N/A      N/A     
[validate] 1424497981666    33 7856.77  N/A      N/A     
[validate] 1424498881361    32 6957.07  N/A      N/A     
[validate] 1424499781424    31 6057.01  N/A      N/A     
[validate] 1424500681913    31 5156.52  N/A      N/A     
[validate] 1424501581775    31 4256.66  N/A      N/A     
[validate] 1424502481474    31 3356.96  N/A      N/A     
[validate] 1424503381522    31 2456.91  N/A      N/A     
[validate] 1424504281705    32 1556.73  N/A      N/A     
[validate] 1424505181893    32 656.54   N/A      N/A     
[validate] 1424506081079    33 661.69   N/A      N/A     
[validate] 1424506981335    32 3318.30  N/A      N/A     
[validate] 1424507881978    32 2417.65  N/A      N/A     
[validate] 1424508781942    33 1517.69  N/A      N/A     
[validate] 1424509681871    33 617.76   N/A      N/A     
[validate] 1424510581708    33 5263.93  N/A      N/A     
[validate] 1424511481386    33 4364.25  N/A      N/A     
[validate] 1424512382006    32 3463.63  N/A      N/A     
[validate] 1424513281600    32 2564.04  N/A      N/A     
[validate] 1424514181457    32 1664.18  N/A      N/A     
[validate] 1424515081968    32 763.67   N/A      N/A     
[validate] 1424515981102    32 21681.82 N/A      N/A     
[validate] 1424516881097    32 20781.82 N/A      N/A     
[validate] 1424517781902    32 19881.02 N/A      N/A     
[validate] 1424518681882    32 18981.04 N/A      N/A     
[validate] 1424519581794    32 18081.13 N/A      N/A     
[validate] 1424520481752    32 17181.17 N/A      N/A     
[validate] 1424521381069    32 16281.85 N/A      N/A     
[validate] 1424522281916    32 15381.00 N/A      N/A     
[validate] 1424523181531    32 14481.39 N/A      N/A     
[validate] 1424524081886    32 13581.03 N/A      N/A     
[validate] 1424524981137    32 12681.78 N/A      N/A     
[validate] 1424525881076    32 11781.84 N/A      N/A     
[validate] 1424526781221    32 10881.70 N/A      N/A     
[validate] 1424527681499    32 9981.42  N/A      N/A     
[validate] 1424528581318    32 9081.60  N/A      N/A     
[validate] 1424529481485    32 8181.43  N/A      N/A     
[validate] 1424530381099    32 7281.82  N/A      N/A     
[validate] 1424531282015    32 6380.90  N/A      N/A     
[validate] 1424532181909    32 5481.01  N/A      N/A     
[validate] 1424533081117    32 4581.80  N/A      N/A     
[validate] 1424533981393    32 3681.53  N/A      N/A     
[validate] 1424534881737    32 2781.18  N/A      N/A     
[validate] 1424535781445    32 1881.47  N/A      N/A     
[validate] 1424536681999    31 980.92   N/A      N/A     
[validate] 1424537581316    31 81.60    N/A      N/A     
[validate] 1424538481055    31 4004.63  N/A      N/A     
[validate] 1424539381552    31 3104.13  N/A      N/A     
[validate] 1424540282002    31 2203.68  N/A      N/A     
[validate] 1424541181886    31 1303.80  N/A      N/A     
[validate] 1424542081721    31 403.97   N/A      N/A     
[validate] 1424542981104    31 4337.93  N/A      N/A     
[validate] 1424543882029    31 3437.01  N/A      N/A     
[validate] 1424544781723    31 2537.32  N/A      N/A     
[validate] 1424545681796    31 1637.24  N/A      N/A     
[validate] 1424546581639    31 737.40   N/A      N/A     
[validate] 1424547481244    31 25030.24 N/A      N/A     
[validate] 1424548381568    31 24129.91 N/A      N/A     
[validate] 1424549281580    31 23229.90 N/A      N/A     
[validate] 1424550181405    31 22330.08 N/A      N/A     
[validate] 1424551081999    31 21429.48 N/A      N/A     
[validate] 1424551981258    31 20530.22 N/A      N/A     
[validate] 1424552881953    31 19629.53 N/A      N/A     
[validate] 1424553781236    31 18730.25 N/A      N/A     
[validate] 1424554681802    31 17829.68 N/A      N/A     
[validate] 1424555581325    31 16930.16 N/A      N/A     
[validate] 1424556481165    31 16030.32 N/A      N/A     
[validate] 1424557381443    31 15130.04 N/A      N/A     
[validate] 1424558281080    31 14230.40 N/A      N/A     
[validate] 1424559181392    31 13330.09 N/A      N/A     
[validate] 1424560081463    31 12430.02 N/A      N/A     
[validate] 1424560981567    31 11529.91 N/A      N/A     
[validate] 1424561881285    31 10630.20 N/A      N/A     
[validate] 1424562781579    31 9729.90  N/A      N/A     
[validate] 1424563681101    31 8830.38  N/A      N/A     
[validate] 1424564581420    31 7930.06  N/A      N/A     
[validate] 1424565481627    31 7029.85  N/A      N/A     
[validate] 1424566381458    31 6130.02  N/A      N/A     
[validate] 1424567281289    31 5230.19  N/A      N/A     
[validate] 1424568181089    31 4330.39  N/A      N/A     
[validate] 1424569081121    31 3430.36  N/A      N/A     
[validate] 1424569981771    31 2529.71  N/A      N/A     
[validate] 1424570881297    31 1630.18  N/A      N/A     
[validate] 1424571781345    31 730.14   N/A      N/A     
[validate] 1424572681925    31 4412.01  N/A      N/A     
[validate] 1424573582014    31 3511.92  N/A      N/A     
[validate] 1424574481377    31 2612.56  N/A      N/A     
[validate] 1424575381339    31 1712.60  N/A      N/A     
[validate] 1424576281884    31 812.05   N/A      N/A     
[validate] 1424577181809    31 2323.34  N/A      N/A     
[validate] 1424578081639    31 1423.51  N/A      N/A     
[validate] 1424578981341    31 523.81   N/A      N/A     
[validate] 1424579881792    31 12524.19 N/A      N/A     
[validate] 1424580781405    31 11624.57 N/A      N/A     
[validate] 1424581681195    31 10724.78 N/A      N/A     
[validate] 1424582581511    31 9824.47  N/A      N/A     
[validate] 1424583481532    31 8924.45  N/A      N/A     
[validate] 1424584381973    31 8024.01  N/A      N/A     
[validate] 1424585281967    31 7124.01  N/A      N/A     
[validate] 1424586181207    31 6224.77  N/A      N/A     
[validate] 1424587081672    31 5324.31  N/A      N/A     
[validate] 1424587981610    31 4424.37  N/A      N/A     
[validate] 1424588881640    31 3524.34  N/A      N/A     
[validate] 1424589781127    31 2624.85  N/A      N/A     
[validate] 1424590681753    31 1724.23  N/A      N/A     
[validate] 1424591581918    31 824.06   N/A      N/A     
[validate] 1424592482023    31 14387.80 N/A      N/A     
[validate] 1424593381215    31 13488.61 N/A      N/A     
[validate] 1424594281848    31 12587.97 N/A      N/A     
[validate] 1424595181291    31 11688.53 N/A      N/A     
[validate] 1424596081517    31 10788.31 N/A      N/A     
[validate] 1424596981150    31 9888.67  N/A      N/A     
[validate] 1424597881855    31 8987.97  N/A      N/A     
[validate] 1424598781945    31 8087.88  N/A      N/A     
[validate] 1424599681399    31 7188.42  N/A      N/A     
[validate] 1424600581940    31 6287.88  N/A      N/A     
[validate] 1424601481782    31 5388.04  N/A      N/A     
[validate] 1424602381615    31 4488.21  N/A      N/A     
[validate] 1424603281060    31 3588.76  N/A      N/A     
[validate] 1424604181565    31 2688.26  N/A      N/A     
[validate] 1424605081457    31 1788.37  N/A      N/A     
[validate] 1424605981400    31 888.42   N/A      N/A     
[validate] 1424606881504    31 2039.36  N/A      N/A     
[validate] 1424607781300    31 1139.56  N/A      N/A     
[validate] 1424608681757    31 239.10   N/A      N/A     
[validate] 1424609581609    31 4643.65  N/A      N/A     
[validate] 1424610481536    31 3743.72  N/A      N/A     
[validate] 1424611381920    31 2843.34  N/A      N/A     
[validate] 1424612281203    31 1944.06  N/A      N/A     
[validate] 1424613181701    31 1043.56  N/A      N/A     
[validate] 1424614081530    31 143.73   N/A      N/A     
[validate] 1424614982009    31 25883.55 N/A      N/A     
[validate] 1424615881349    31 24984.21 N/A      N/A     
[validate] 1424616781475    31 24084.08 N/A      N/A     
[validate] 1424617681104    31 23184.45 N/A      N/A     
[validate] 1424618581874    31 22283.68 N/A      N/A     
[validate] 1424619481302    31 21384.26 N/A      N/A     
[validate] 1424620382001    31 20483.56 N/A      N/A     
[validate] 1424621281498    31 19584.06 N/A      N/A     
[validate] 1424622181250    31 18684.31 N/A      N/A     
[validate] 1424623081517    31 17784.04 N/A      N/A     
[validate] 1424623981373    31 16884.18 N/A      N/A     
[validate] 1424624881107    31 15984.45 N/A      N/A     
[validate] 1424625781683    31 15083.87 N/A      N/A     
[validate] 1424626681200    31 14184.36 N/A      N/A     
[validate] 1424627581578    31 13283.98 N/A      N/A     
[validate] 1424628481202    31 12384.36 N/A      N/A     
[validate] 1424629381312    31 11484.25 N/A      N/A     
[validate] 1424630281512    31 10584.05 N/A      N/A     
[validate] 1424631181341    31 9684.22  N/A      N/A     
[validate] 1424632081566    31 8783.99  N/A      N/A     
[validate] 1424632981223    31 7884.33  N/A      N/A     
[validate] 1424633881565    31 6983.99  N/A      N/A     
[validate] 1424634781445    31 6084.11  N/A      N/A     
[validate] 1424635681737    31 5183.82  N/A      N/A     
[validate] 1424636581267    31 4284.29  N/A      N/A     
[validate] 1424637481682    31 3383.88  N/A      N/A     
[validate] 1424638381657    31 2483.90  N/A      N/A     
[validate] 1424639281720    31 1583.84  N/A      N/A     
[validate] 1424640181174    31 684.38   N/A      N/A     
[validate] 1424641081919    31 26.66    N/A      N/A     
[validate] 1424641981268    31 5697.85  N/A      N/A     
[validate] 1424642881709    31 4797.41  N/A      N/A     
[validate] 1424643781755    31 3897.36  N/A      N/A     
[validate] 1424644681132    31 2997.98  N/A      N/A     
[validate] 1424645581292    31 2097.82  N/A      N/A     
[validate] 1424646481635    31 1197.48  N/A      N/A     
[validate] 1424647381477    31 297.64   N/A      N/A     
[validate] 1424648281437    31 20672.78 N/A      N/A     
[validate] 1424649181579    31 19772.64 N/A      N/A     
[validate] 1424650081832    31 18872.39 N/A      N/A     
[validate] 1424650981869    31 17972.35 N/A      N/A     
[validate] 1424651882033    31 17072.18 N/A      N/A     
[validate] 1424652781499    31 16172.72 N/A      N/A     
[validate] 1424653681904    31 15272.31 N/A      N/A     
[validate] 1424654581968    31 14372.25 N/A      N/A     
[validate] 1424655481478    31 13472.74 N/A      N/A     
[validate] 1424656381737    31 12572.48 N/A      N/A     
[validate] 1424657281711    31 11672.51 N/A      N/A     
[validate] 1424658181167    31 10773.05 N/A      N/A     
[validate] 1424659081736    31 9872.48  N/A      N/A     
[validate] 1424659981697    31 8972.52  N/A      N/A     
[validate] 1424660881636    31 8072.58  N/A      N/A     
[validate] 1424661781737    31 7172.48  N/A      N/A     
[validate] 1424662681844    31 6272.37  N/A      N/A     
[validate] 1424663581385    31 5372.83  N/A      N/A     
[validate] 1424664481111    31 4473.11  N/A      N/A     
[validate] 1424665381244    31 3572.97  N/A      N/A     
[validate] 1424666281388    31 2672.83  N/A      N/A     
[validate] 1424667181796    31 1772.42  N/A      N/A     
[validate] 1424668081119    31 873.10   N/A      N/A     
[validate] 1424668981458    31 3950.60  N/A      N/A     
[validate] 1424669881607    31 3050.45  N/A      N/A     
[validate] 1424670781180    31 2150.88  N/A      N/A     
[validate] 1424671681701    31 1250.36  N/A      N/A     
[validate] 1424672581249    31 350.81   N/A      N/A     
[validate] 1424673481067    31 839.03   N/A      N/A     
[validate] 1424674381541    31 4700.66  N/A      N/A     
[validate] 1424675281292    31 3800.90  N/A      N/A     
